,Attribute,Label,Description,Required,Valid Values,Component
platform,platform,Platform,"The specific version (manufacturer, model, etc.) of a technology that is used to carry out a laboratory or computational experiment.",True,"['Affy6.0', 'Infinium Omni2.5Exome-8 v1.3', 'HiSeq3000', 'InfiniumPsychArrayBeadChip', 'Q Exactive', 'IlluminaWholeGenomeDASL', 'Biograph mCT', 'ddSEQ Single-Cell Isolator', 'IlluminaMiSeq', 'MiSeq', 'Q Exactive Plus', 'Illumina_HumanOmni1-Quadv1.0', 'quadrupole time-of-flight', 'NextSeq500', 'NanostringnCounter_MouseADPanel', 'Orbitrap Fusion Lumos', 'Illumina_Omni2.5-8_v1.3', 'Illumina MouseWG-6 v2.0 expression beadchip', 'HiSeq2500', 'orbitrap', 'Biocrates p180', 'HiSeq1000', 'Illumina_h650', 'HiSeqX', 'IlluminaHumanHT-12_V3_0_R1', 'Xevo TQ-S', 'Illumina_Omni5-Quad', 'Infinium Omni2.5Exome-8 v1.4', 'OrbiTrap Fusion', 'PacBio Sequel II', 'Illumina_Omni2.5-8_v1.1', 'LTQOrbitrapXL', 'PsychChip', 'Illumina_1M', 'Olink Target 96', 'IlluminaInfiniumGSAMD-24v2-0', 'SequenomMultiplex', 'Affy5.0', 'HiSeq2000', 'IlluminaMethylationEPIC', 'Illumina_Infinium-HumanMethylation450-BeadChip', 'Affymetrix Human Gene 1.0 ST Array', 'IlluminaHumanHap300', 'Infinium Omni2.5Exome-8 v1.5', 'Illumina_Omni2pt5M', 'Infinium Omni2.5Exome-8 v1.1', 'Perlegen300Karray', 'Illumina_Omni2.5-8', 'Infinium HumanOmniExpressExome', 'Agilent44Karray', 'DNBSEQ', 'Bionano Irys', 'Simoa HD-1 Analyzer', 'Q Exactive HF', 'triple quadrupole', 'IlluminaHumanHap650Yv3_A', 'Signa Premier AIR 3T', 'IlluminaNovaseq6000', 'time-of-flight', 'Xevo G2 QTOF', 'GAIIx', 'HiSeq4000', 'Bruker Avance III', 'AffymetrixU133AB', 'IlluminaHumanMethylation450', 'AffymetrixU133Plus2', 'NanostringnCounter', 'PacBioRSII', 'BGISEQ-500', 'confocalImaging', 'Illumina_Omni5M', 'Illumina NovaSeq 6000']",HIC
referenceSet,referenceSet,ReferenceSet,"A set of references (e.g., canonical assembled contigs) which defines a common coordinate space for comparing reference-aligned experimental data.",False,"['MMUL1.0', 'GRCh38', 'GRCh37', '1000 Genomes phase 3', 'HRC', '']",HIC
pcrCycles,pcrCycles,PcrCycles,Number of PCR cycles to amplify transposased DNA fragments,False,,HIC
readLength,readLength,ReadLength,The length of the read,True,,HIC
totalReads,totalReads,TotalReads,Total number of sequencing reads from a library,False,,HIC
libraryPrep,libraryPrep,LibraryPrep,The general strategy by which the library was prepared,True,"['KapaHyperPrep', 'polyAselection', 'DNALibraryConstruction', 'EndItDNAEndRepairKit', 'proximity ligation', 'cellHashing', 'miRNAenrichment', 'STARRSeqPrepMethod', 'SureCell', 'SPLITseq', 'lncRNAenrichment', 'MULTIseq', 'rRNAdepletion', 'amplicon', 'totalRNA', 'PCRfree']",HIC
runType,runType,RunType,TBD,True,"['singleEnd', 'pairedEnd']",HIC
libraryBatch,libraryBatch,LibraryBatch,Batch library was prepared in,False,,HIC
libraryID,libraryID,LibraryID,Library ID as provided by the lab,False,,ScrnaSeq
referenceSet,referenceSet,ReferenceSet,"A set of references (e.g., canonical assembled contigs) which defines a common coordinate space for comparing reference-aligned experimental data.",False,"['MMUL1.0', 'GRCh38', 'GRCh37', '1000 Genomes phase 3', 'HRC', '']",ScrnaSeq
sampleBarcode,sampleBarcode,SampleBarcode,The nucleotide sequence of the sample barcode used to identify cells from a single sample in cell hashing or multiplexing assays.,False,,ScrnaSeq
Component,Component,Component,TBD,False,,ScrnaSeq
sequencingBatch,sequencingBatch,SequencingBatch,Batch library was sequenced in,False,,ScrnaSeq
specimenID,specimenID,SpecimenID,Identifying string linked to a particular sample or specimen,True,,ScrnaSeq
medianUMIs,medianUMIs,MedianUMIs,The median number of total Unique Molecular Identifier (UMI) counts across all cell-associated barcodes,False,,ScrnaSeq
totalReads,totalReads,TotalReads,Total number of sequencing reads from a library,False,,ScrnaSeq
libraryPrep,libraryPrep,LibraryPrep,The general strategy by which the library was prepared,True,"['KapaHyperPrep', 'polyAselection', 'DNALibraryConstruction', 'EndItDNAEndRepairKit', 'proximity ligation', 'cellHashing', 'miRNAenrichment', 'STARRSeqPrepMethod', 'SureCell', 'SPLITseq', 'lncRNAenrichment', 'MULTIseq', 'rRNAdepletion', 'amplicon', 'totalRNA', 'PCRfree']",ScrnaSeq
numberCells,numberCells,NumberCells,Number of cells or nuclei sequenced,False,,ScrnaSeq
libraryBatch,libraryBatch,LibraryBatch,Batch library was prepared in,False,,ScrnaSeq
medianGenes,medianGenes,MedianGenes,The median number of genes detected (with nonzero UMI counts) across all cell-associated barcodes,False,,ScrnaSeq
RIN,RIN,RIN,RNA Integrity Number,False,,ScrnaSeq
readLength,readLength,ReadLength,The length of the read,True,,ScrnaSeq
isStranded,isStranded,IsStranded,Whether or not the library is stranded.,False,,ScrnaSeq
runType,runType,RunType,TBD,True,"['singleEnd', 'pairedEnd']",ScrnaSeq
readStrandOrigin,readStrandOrigin,ReadStrandOrigin,The strand from which the read originates in a strand-specific protocol,False,"['forward', 'reverse', '']",ScrnaSeq
libraryPreparationMethod,libraryPreparationMethod,LibraryPreparationMethod,Method by which library was prepared,False,"['Smart-seq1', 'Smart-seq2', 'NEBNext', 'TruSeq', 'Drop-Seq', 'NexteraXT', '10x', 'CEL-seq', 'Accel-NGS 2S Plus', 'SMRTbell', 'sac-seq', 'Smart-seq4', 'Omni-ATAC', '']",ScrnaSeq
rnaBatch,rnaBatch,RnaBatch,Batch in which RNA sample was isolated,False,,ScrnaSeq
libraryType,libraryType,LibraryType,"The type of library, in assays where samples are barcoded or hashed for multiplexing or each sample has multiple libraries amplified separately before pooled sequencing.",False,"['LMO', 'ADT', 'HTO', 'plasmid DNA', 'cDNA', 'CMO', '']",ScrnaSeq
validBarcodeReads,validBarcodeReads,ValidBarcodeReads,Fraction of reads with cell barcodes that match the whitelist,False,,ScrnaSeq
libraryVersion,libraryVersion,LibraryVersion,"Library Version: for example, rnaSeq 10x library version",False,,ScrnaSeq
platform,platform,Platform,"The specific version (manufacturer, model, etc.) of a technology that is used to carry out a laboratory or computational experiment.",True,"['Affy6.0', 'Infinium Omni2.5Exome-8 v1.3', 'HiSeq3000', 'InfiniumPsychArrayBeadChip', 'Q Exactive', 'IlluminaWholeGenomeDASL', 'Biograph mCT', 'ddSEQ Single-Cell Isolator', 'IlluminaMiSeq', 'MiSeq', 'Q Exactive Plus', 'Illumina_HumanOmni1-Quadv1.0', 'quadrupole time-of-flight', 'NextSeq500', 'NanostringnCounter_MouseADPanel', 'Orbitrap Fusion Lumos', 'Illumina_Omni2.5-8_v1.3', 'Illumina MouseWG-6 v2.0 expression beadchip', 'HiSeq2500', 'orbitrap', 'Biocrates p180', 'HiSeq1000', 'Illumina_h650', 'HiSeqX', 'IlluminaHumanHT-12_V3_0_R1', 'Xevo TQ-S', 'Illumina_Omni5-Quad', 'Infinium Omni2.5Exome-8 v1.4', 'OrbiTrap Fusion', 'PacBio Sequel II', 'Illumina_Omni2.5-8_v1.1', 'LTQOrbitrapXL', 'PsychChip', 'Illumina_1M', 'Olink Target 96', 'IlluminaInfiniumGSAMD-24v2-0', 'SequenomMultiplex', 'Affy5.0', 'HiSeq2000', 'IlluminaMethylationEPIC', 'Illumina_Infinium-HumanMethylation450-BeadChip', 'Affymetrix Human Gene 1.0 ST Array', 'IlluminaHumanHap300', 'Infinium Omni2.5Exome-8 v1.5', 'Illumina_Omni2pt5M', 'Infinium Omni2.5Exome-8 v1.1', 'Perlegen300Karray', 'Illumina_Omni2.5-8', 'Infinium HumanOmniExpressExome', 'Agilent44Karray', 'DNBSEQ', 'Bionano Irys', 'Simoa HD-1 Analyzer', 'Q Exactive HF', 'triple quadrupole', 'IlluminaHumanHap650Yv3_A', 'Signa Premier AIR 3T', 'IlluminaNovaseq6000', 'time-of-flight', 'Xevo G2 QTOF', 'GAIIx', 'HiSeq4000', 'Bruker Avance III', 'AffymetrixU133AB', 'IlluminaHumanMethylation450', 'AffymetrixU133Plus2', 'NanostringnCounter', 'PacBioRSII', 'BGISEQ-500', 'confocalImaging', 'Illumina_Omni5M', 'Illumina NovaSeq 6000']",ScrnaSeq
readStrandOrigin,readStrandOrigin,ReadStrandOrigin,The strand from which the read originates in a strand-specific protocol,False,"['forward', 'reverse', '']",ATACSeq
transposaseBatch,transposaseBatch,TransposaseBatch,Transposition reaction batch,False,,ATACSeq
libraryPreparationMethod,libraryPreparationMethod,LibraryPreparationMethod,Method by which library was prepared,False,"['Smart-seq1', 'Smart-seq2', 'NEBNext', 'TruSeq', 'Drop-Seq', 'NexteraXT', '10x', 'CEL-seq', 'Accel-NGS 2S Plus', 'SMRTbell', 'sac-seq', 'Smart-seq4', 'Omni-ATAC', '']",ATACSeq
Component,Component,Component,TBD,False,,ATACSeq
meanCoverage,meanCoverage,MeanCoverage,Total number of bases covered by ATAC-seq reads/size of genome,False,,ATACSeq
libraryID,libraryID,LibraryID,Library ID as provided by the lab,False,,ATACSeq
meanGCContent,meanGCContent,MeanGCContent,Mean GC content per sample,False,,ATACSeq
sequencingBatch,sequencingBatch,SequencingBatch,Batch library was sequenced in,False,,ATACSeq
specimenID,specimenID,SpecimenID,Identifying string linked to a particular sample or specimen,True,,ATACSeq
platform,platform,Platform,"The specific version (manufacturer, model, etc.) of a technology that is used to carry out a laboratory or computational experiment.",True,"['Affy6.0', 'Infinium Omni2.5Exome-8 v1.3', 'HiSeq3000', 'InfiniumPsychArrayBeadChip', 'Q Exactive', 'IlluminaWholeGenomeDASL', 'Biograph mCT', 'ddSEQ Single-Cell Isolator', 'IlluminaMiSeq', 'MiSeq', 'Q Exactive Plus', 'Illumina_HumanOmni1-Quadv1.0', 'quadrupole time-of-flight', 'NextSeq500', 'NanostringnCounter_MouseADPanel', 'Orbitrap Fusion Lumos', 'Illumina_Omni2.5-8_v1.3', 'Illumina MouseWG-6 v2.0 expression beadchip', 'HiSeq2500', 'orbitrap', 'Biocrates p180', 'HiSeq1000', 'Illumina_h650', 'HiSeqX', 'IlluminaHumanHT-12_V3_0_R1', 'Xevo TQ-S', 'Illumina_Omni5-Quad', 'Infinium Omni2.5Exome-8 v1.4', 'OrbiTrap Fusion', 'PacBio Sequel II', 'Illumina_Omni2.5-8_v1.1', 'LTQOrbitrapXL', 'PsychChip', 'Illumina_1M', 'Olink Target 96', 'IlluminaInfiniumGSAMD-24v2-0', 'SequenomMultiplex', 'Affy5.0', 'HiSeq2000', 'IlluminaMethylationEPIC', 'Illumina_Infinium-HumanMethylation450-BeadChip', 'Affymetrix Human Gene 1.0 ST Array', 'IlluminaHumanHap300', 'Infinium Omni2.5Exome-8 v1.5', 'Illumina_Omni2pt5M', 'Infinium Omni2.5Exome-8 v1.1', 'Perlegen300Karray', 'Illumina_Omni2.5-8', 'Infinium HumanOmniExpressExome', 'Agilent44Karray', 'DNBSEQ', 'Bionano Irys', 'Simoa HD-1 Analyzer', 'Q Exactive HF', 'triple quadrupole', 'IlluminaHumanHap650Yv3_A', 'Signa Premier AIR 3T', 'IlluminaNovaseq6000', 'time-of-flight', 'Xevo G2 QTOF', 'GAIIx', 'HiSeq4000', 'Bruker Avance III', 'AffymetrixU133AB', 'IlluminaHumanMethylation450', 'AffymetrixU133Plus2', 'NanostringnCounter', 'PacBioRSII', 'BGISEQ-500', 'confocalImaging', 'Illumina_Omni5M', 'Illumina NovaSeq 6000']",ATACSeq
referenceSet,referenceSet,ReferenceSet,"A set of references (e.g., canonical assembled contigs) which defines a common coordinate space for comparing reference-aligned experimental data.",False,"['MMUL1.0', 'GRCh38', 'GRCh37', '1000 Genomes phase 3', 'HRC', '']",ATACSeq
pcrCycles,pcrCycles,PcrCycles,Number of PCR cycles to amplify transposased DNA fragments,False,,ATACSeq
isStranded,isStranded,IsStranded,Whether or not the library is stranded.,False,,ATACSeq
readLength,readLength,ReadLength,The length of the read,True,,ATACSeq
runType,runType,RunType,TBD,True,"['singleEnd', 'pairedEnd']",ATACSeq
libraryBatch,libraryBatch,LibraryBatch,Batch library was prepared in,False,,ATACSeq
dnaExtractionMethod,dnaExtractionMethod,DnaExtractionMethod,The general strategy by which the DNA was extracted,False,,16SrRNAseq
Component,Component,Component,TBD,False,,16SrRNAseq
assayTarget,assayTarget,AssayTarget,TBD,False,"['MEIS2', 'YBX1', 'NR3C1', 'GATAD2B', 'SIX4', 'EGR1', 'MEF2A', 'SIN3A', 'BHLHE40', 'EED', 'NCOA2', 'TDP43', 'PKNOX1', 'KLF16', 'DEAF1', 'SIN3B', 'TAF1', 'FOXK2', 'ZNF592', 'H3K9me3', 'KDM4A', 'RELB', 'SREBP2', 'RAD21', 'BRD4', 'ZNF207', 'EZH2', 'IgG', 'Pol2', 'NCOR1', 'SIRT1', 'TCF12', 'H3K27me3', 'SMARCA5', 'CTCF', 'SRF', 'CREB1', 'ZBTB7B', 'YBX3', 'CREM', 'ZFP91', 'KAT2B', 'TCF7L2', 'ASCL1', 'H3K36me3', 'FOXP1', 'ARNT', 'ZSCAN29', 'RB1', 'NRF1', 'ASH2L', 'ZEB2', 'GATA4', 'R-loops', 'ZNF318', 'CLOCK', 'ZHX1', 'H3K4me1', 'ARID3A', 'EWSR1', 'H3K27ac', 'SOX8', 'REST', 'GATAD2A', 'SMC3', 'ZNF143', 'HCFC1', 'NFIB', 'NR2F2', 'NEUROD1', 'OLIG2', 'ARID1B', 'TBR1', 'input', 'SP4', 'SATB2', 'YY1', 'ZNF407', 'ASH1L', 'H3K9ac', 'IE_V1-V3', 'SON', 'ZEB1', 'BRCA1', 'TRIM28', 'MITF', 'ATF7', 'NONO', 'ZKSCAN1', 'NR2F1', 'KLF5', 'NFIC', 'ZNF24', 'CC2D1A', 'GMEB1', 'EHMT2', 'SP1', 'SKIL', 'CHD4', 'E2F1', 'H3K4me3', 'BHLHE41', 'LaminB', 'GABPB1', 'BMI1', 'ZNF384', 'MAZ', 'H3K9me2', 'DPF2', 'HNRNPK', 'BCL11A', '']",16SrRNAseq
sequencingBatch,sequencingBatch,SequencingBatch,Batch library was sequenced in,False,,16SrRNAseq
specimenID,specimenID,SpecimenID,Identifying string linked to a particular sample or specimen,True,,16SrRNAseq
platform,platform,Platform,"The specific version (manufacturer, model, etc.) of a technology that is used to carry out a laboratory or computational experiment.",True,"['Affy6.0', 'Infinium Omni2.5Exome-8 v1.3', 'HiSeq3000', 'InfiniumPsychArrayBeadChip', 'Q Exactive', 'IlluminaWholeGenomeDASL', 'Biograph mCT', 'ddSEQ Single-Cell Isolator', 'IlluminaMiSeq', 'MiSeq', 'Q Exactive Plus', 'Illumina_HumanOmni1-Quadv1.0', 'quadrupole time-of-flight', 'NextSeq500', 'NanostringnCounter_MouseADPanel', 'Orbitrap Fusion Lumos', 'Illumina_Omni2.5-8_v1.3', 'Illumina MouseWG-6 v2.0 expression beadchip', 'HiSeq2500', 'orbitrap', 'Biocrates p180', 'HiSeq1000', 'Illumina_h650', 'HiSeqX', 'IlluminaHumanHT-12_V3_0_R1', 'Xevo TQ-S', 'Illumina_Omni5-Quad', 'Infinium Omni2.5Exome-8 v1.4', 'OrbiTrap Fusion', 'PacBio Sequel II', 'Illumina_Omni2.5-8_v1.1', 'LTQOrbitrapXL', 'PsychChip', 'Illumina_1M', 'Olink Target 96', 'IlluminaInfiniumGSAMD-24v2-0', 'SequenomMultiplex', 'Affy5.0', 'HiSeq2000', 'IlluminaMethylationEPIC', 'Illumina_Infinium-HumanMethylation450-BeadChip', 'Affymetrix Human Gene 1.0 ST Array', 'IlluminaHumanHap300', 'Infinium Omni2.5Exome-8 v1.5', 'Illumina_Omni2pt5M', 'Infinium Omni2.5Exome-8 v1.1', 'Perlegen300Karray', 'Illumina_Omni2.5-8', 'Infinium HumanOmniExpressExome', 'Agilent44Karray', 'DNBSEQ', 'Bionano Irys', 'Simoa HD-1 Analyzer', 'Q Exactive HF', 'triple quadrupole', 'IlluminaHumanHap650Yv3_A', 'Signa Premier AIR 3T', 'IlluminaNovaseq6000', 'time-of-flight', 'Xevo G2 QTOF', 'GAIIx', 'HiSeq4000', 'Bruker Avance III', 'AffymetrixU133AB', 'IlluminaHumanMethylation450', 'AffymetrixU133Plus2', 'NanostringnCounter', 'PacBioRSII', 'BGISEQ-500', 'confocalImaging', 'Illumina_Omni5M', 'Illumina NovaSeq 6000']",16SrRNAseq
readLength,readLength,ReadLength,The length of the read,True,,16SrRNAseq
runType,runType,RunType,TBD,True,"['singleEnd', 'pairedEnd']",16SrRNAseq
libraryPrep,libraryPrep,LibraryPrep,The general strategy by which the library was prepared,True,"['KapaHyperPrep', 'polyAselection', 'DNALibraryConstruction', 'EndItDNAEndRepairKit', 'proximity ligation', 'cellHashing', 'miRNAenrichment', 'STARRSeqPrepMethod', 'SureCell', 'SPLITseq', 'lncRNAenrichment', 'MULTIseq', 'rRNAdepletion', 'amplicon', 'totalRNA', 'PCRfree']",16SrRNAseq
dnaBatch,dnaBatch,DnaBatch,DNA isolation batch,False,,16SrRNAseq
libraryBatch,libraryBatch,LibraryBatch,Batch library was prepared in,False,,16SrRNAseq
species,species,Species,The name of a species (typically a taxonomic group) of organism.,True,"['Human', 'Gallus gallus', 'Sus scrofa', 'Rat', 'Drosophila melanogaster', 'Rhesus macaque', 'Pan troglodytes', 'Mouse']",IndividualAnimal
matingID,matingID,MatingID,Identifies the animals that were mated to produce the animal in question,False,,IndividualAnimal
individualID,individualID,IndividualID,Identifying string linked to the individual or animal being studied,True,,IndividualAnimal
Component,Component,Component,TBD,False,,IndividualAnimal
dateBirth,dateBirth,DateBirth,Individual date of birth,False,,IndividualAnimal
litter,litter,Litter,Animal litter,False,,IndividualAnimal
modelSystemName,modelSystemName,ModelSystemName,TBD,False,"['CRND8', '5XFAD', 'APPKM650', 'Il1rapKO', 'MAPT-P301K', 'TYROBP_WT', 'C57BL6J', 'Mtmr4V297GSNP', 'hAPPAPOE4Trem2R47H', 'Cd2ap.B6', 'Bin1K358R_Aduci', 'hTauTrem2', 'rTg4510', 'Meox2KOHET', 'APOE4KI', 'Abca7V1599M_rs117187003', 'Abca7A1527GAPOE4Trem2R47H', 'Bin1.B6', 'APOE4Trem2R47H', 'hTau', 'PicalmH458R', 'APPKM670', 'Trem2R47H_em1_Aduci', 'TREM2', 'Abca7KO', 'Plcg2KO', 'APPE693Q', 'Sorl1A528TSNP', 'hCR1KIAPOE4Trem2', 'Snx1D465NSNP', 'Spi1rs1377416', '3xTg-AD', 'BRI2-AB42', 'Trem2R47H', 'B6.Gfap-APOE4', 'APOE2KI', 'Ceacam1KO', 'MthfrC677TSNP', 'AppKOAPOE4Trem2R47H', 'TYROBP_WT.KO', 'AB42', 'APPPS1', 'APPKM670-671NL-PSEN1deltaexon9', 'Trem2KO', 'Kif21bT82TSNP', 'TYROBP', 'B6.Clu', 'Trem2flox', 'Abi3S209F_Aduci', 'Plcg2M28LSNP', 'hAbetaKI', 'APOE3KI', 'Clasp2L163PSNP', 'Trem2Y38C', 'TYROBP_KO.KO', 'ApoEKO', '']",IndividualAnimal
genotypeBackground,genotypeBackground,GenotypeBackground,Genetic background of the model,False,,IndividualAnimal
room,room,Room,Room the animal was housed in,False,,IndividualAnimal
sexChromosome,sexChromosome,SexChromosome,"Sex identified by SNP genotype (e.g XX, XY)",False,,IndividualAnimal
dateDeath,dateDeath,DateDeath,Individual date of death,False,,IndividualAnimal
genotype,genotype,Genotype,Genotype common name,False,,IndividualAnimal
treatmentDose,treatmentDose,TreatmentDose,"Dose of treatment used, including units and timeframe",False,,IndividualAnimal
individualIdSource,individualIdSource,IndividualIdSource,Database or repository to which individual ID maps,False,"['Pitt', 'IU', 'ABR', 'PGP', 'Sestan', 'MayoBrainBank', 'NYBB', 'SMRI', 'NDRI', 'Yale', 'NIMH-HBCC', 'LIBD', 'XCell Science', 'ADNI', 'Newcastle', 'Einstein', 'Novogenix', 'UW-CDL', 'Vaccarino', 'Penn', 'MSSM', 'NICHD', 'Pritzker', 'JAX', 'Emory', 'Oxford', 'Geschwind', 'BannerSun', 'Rush', 'StemExpress', 'ABN', 'HBTRC', 'UCSF', 'UCI_TMF', 'BEB_Miller', 'LivingBrainProject_MSSM', 'UM-BTB', 'Mayo Clinic', 'Clotomics_PAIKEA_MSSM', 'TAA', '']",IndividualAnimal
sex,sex,Sex,"Sex assigned at birth, or by sequencing",True,"['female', 'male']",IndividualAnimal
libraryID,libraryID,LibraryID,Library ID as provided by the lab,False,,STARRSeq
referenceSet,referenceSet,ReferenceSet,"A set of references (e.g., canonical assembled contigs) which defines a common coordinate space for comparing reference-aligned experimental data.",False,"['MMUL1.0', 'GRCh38', 'GRCh37', '1000 Genomes phase 3', 'HRC', '']",STARRSeq
Component,Component,Component,TBD,False,,STARRSeq
sequencingBatch,sequencingBatch,SequencingBatch,Batch library was sequenced in,False,,STARRSeq
specimenID,specimenID,SpecimenID,Identifying string linked to a particular sample or specimen,True,,STARRSeq
medianUMIs,medianUMIs,MedianUMIs,The median number of total Unique Molecular Identifier (UMI) counts across all cell-associated barcodes,False,,STARRSeq
totalReads,totalReads,TotalReads,Total number of sequencing reads from a library,False,,STARRSeq
ratio260over230,ratio260over230,Ratio260over230,Ratio of absorbance at 230 nm and 260 nm. Measures protein or other contaminants. Range up to approximately 2.2.,False,,STARRSeq
libraryPrep,libraryPrep,LibraryPrep,The general strategy by which the library was prepared,True,"['KapaHyperPrep', 'polyAselection', 'DNALibraryConstruction', 'EndItDNAEndRepairKit', 'proximity ligation', 'cellHashing', 'miRNAenrichment', 'STARRSeqPrepMethod', 'SureCell', 'SPLITseq', 'lncRNAenrichment', 'MULTIseq', 'rRNAdepletion', 'amplicon', 'totalRNA', 'PCRfree']",STARRSeq
dnaBatch,dnaBatch,DnaBatch,DNA isolation batch,False,,STARRSeq
libraryBatch,libraryBatch,LibraryBatch,Batch library was prepared in,False,,STARRSeq
numberCells,numberCells,NumberCells,Number of cells or nuclei sequenced,False,,STARRSeq
RIN,RIN,RIN,RNA Integrity Number,False,,STARRSeq
medianGenes,medianGenes,MedianGenes,The median number of genes detected (with nonzero UMI counts) across all cell-associated barcodes,False,,STARRSeq
readLength,readLength,ReadLength,The length of the read,True,,STARRSeq
isStranded,isStranded,IsStranded,Whether or not the library is stranded.,False,,STARRSeq
runType,runType,RunType,TBD,True,"['singleEnd', 'pairedEnd']",STARRSeq
readStrandOrigin,readStrandOrigin,ReadStrandOrigin,The strand from which the read originates in a strand-specific protocol,False,"['forward', 'reverse', '']",STARRSeq
libraryPreparationMethod,libraryPreparationMethod,LibraryPreparationMethod,Method by which library was prepared,False,"['Smart-seq1', 'Smart-seq2', 'NEBNext', 'TruSeq', 'Drop-Seq', 'NexteraXT', '10x', 'CEL-seq', 'Accel-NGS 2S Plus', 'SMRTbell', 'sac-seq', 'Smart-seq4', 'Omni-ATAC', '']",STARRSeq
rnaBatch,rnaBatch,RnaBatch,Batch in which RNA sample was isolated,False,,STARRSeq
validBarcodeReads,validBarcodeReads,ValidBarcodeReads,Fraction of reads with cell barcodes that match the whitelist,False,,STARRSeq
libraryVersion,libraryVersion,LibraryVersion,"Library Version: for example, rnaSeq 10x library version",False,,STARRSeq
platform,platform,Platform,"The specific version (manufacturer, model, etc.) of a technology that is used to carry out a laboratory or computational experiment.",True,"['Affy6.0', 'Infinium Omni2.5Exome-8 v1.3', 'HiSeq3000', 'InfiniumPsychArrayBeadChip', 'Q Exactive', 'IlluminaWholeGenomeDASL', 'Biograph mCT', 'ddSEQ Single-Cell Isolator', 'IlluminaMiSeq', 'MiSeq', 'Q Exactive Plus', 'Illumina_HumanOmni1-Quadv1.0', 'quadrupole time-of-flight', 'NextSeq500', 'NanostringnCounter_MouseADPanel', 'Orbitrap Fusion Lumos', 'Illumina_Omni2.5-8_v1.3', 'Illumina MouseWG-6 v2.0 expression beadchip', 'HiSeq2500', 'orbitrap', 'Biocrates p180', 'HiSeq1000', 'Illumina_h650', 'HiSeqX', 'IlluminaHumanHT-12_V3_0_R1', 'Xevo TQ-S', 'Illumina_Omni5-Quad', 'Infinium Omni2.5Exome-8 v1.4', 'OrbiTrap Fusion', 'PacBio Sequel II', 'Illumina_Omni2.5-8_v1.1', 'LTQOrbitrapXL', 'PsychChip', 'Illumina_1M', 'Olink Target 96', 'IlluminaInfiniumGSAMD-24v2-0', 'SequenomMultiplex', 'Affy5.0', 'HiSeq2000', 'IlluminaMethylationEPIC', 'Illumina_Infinium-HumanMethylation450-BeadChip', 'Affymetrix Human Gene 1.0 ST Array', 'IlluminaHumanHap300', 'Infinium Omni2.5Exome-8 v1.5', 'Illumina_Omni2pt5M', 'Infinium Omni2.5Exome-8 v1.1', 'Perlegen300Karray', 'Illumina_Omni2.5-8', 'Infinium HumanOmniExpressExome', 'Agilent44Karray', 'DNBSEQ', 'Bionano Irys', 'Simoa HD-1 Analyzer', 'Q Exactive HF', 'triple quadrupole', 'IlluminaHumanHap650Yv3_A', 'Signa Premier AIR 3T', 'IlluminaNovaseq6000', 'time-of-flight', 'Xevo G2 QTOF', 'GAIIx', 'HiSeq4000', 'Bruker Avance III', 'AffymetrixU133AB', 'IlluminaHumanMethylation450', 'AffymetrixU133Plus2', 'NanostringnCounter', 'PacBioRSII', 'BGISEQ-500', 'confocalImaging', 'Illumina_Omni5M', 'Illumina NovaSeq 6000']",STARRSeq
GQN,GQN,GQN,Illumina gDNA quality score,False,,STARRSeq
ratio260over280,ratio260over280,Ratio260over280,Measure of DNA vs. RNA purity. Range up to approximately 2.0.,False,,STARRSeq
antibodyAmount,antibodyAmount,AntibodyAmount,Amount of antibody used for an assay,False,,ChIPSeq
libraryID,libraryID,LibraryID,Library ID as provided by the lab,False,,ChIPSeq
vendor,vendor,Vendor,Commercial or institutional source of a component used in an assay,False,,ChIPSeq
antibody,antibody,Antibody,An immunoglobulin complex that is secreted into extracellular space and found in mucosal areas or other tissues or circulating in the blood or lymph,False,,ChIPSeq
referenceSet,referenceSet,ReferenceSet,"A set of references (e.g., canonical assembled contigs) which defines a common coordinate space for comparing reference-aligned experimental data.",False,"['MMUL1.0', 'GRCh38', 'GRCh37', '1000 Genomes phase 3', 'HRC', '']",ChIPSeq
chromatinAmountUnits,chromatinAmountUnits,ChromatinAmountUnits,Units of measure for the amount of chromatin used for an assay,False,,ChIPSeq
Component,Component,Component,TBD,False,,ChIPSeq
sequencingBatch,sequencingBatch,SequencingBatch,Batch library was sequenced in,False,,ChIPSeq
specimenID,specimenID,SpecimenID,Identifying string linked to a particular sample or specimen,True,,ChIPSeq
totalReads,totalReads,TotalReads,Total number of sequencing reads from a library,False,,ChIPSeq
catalogNumber,catalogNumber,CatalogNumber,"The identifier assigned to a product, usually in the list of products published by a reseller or manufacturer",False,,ChIPSeq
chromatinAmount,chromatinAmount,ChromatinAmount,Amount in ug of chromatin used for an assay,False,,ChIPSeq
libraryBatch,libraryBatch,LibraryBatch,Batch library was prepared in,False,,ChIPSeq
